acc_x[mg],acc_y[mg],acc_z[mg]
-89.548,1522.072,-23.18
-48.068,1526.22,-41.724
-57.096,1463.756,31.964
8.296,1387.628,125.416
15.86,1254.648,125.172
-66.856,1118.496,141.52
8.052,1086.776,42.944
91.256,1116.3,-41.236
-80.276,964.044,64.416
-219.6,821.548,163.48
-230.092,748.104,154.452
-217.892,691.008,114.68
-123.952,742.248,51.728
-183.0,724.68,59.536
-195.688,682.712,20.984
-142.496,650.748,21.96
-139.568,585.112,79.3
-109.068,597.312,117.608
-190.076,614.392,60.268
-312.564,587.796,-0.244
-336.232,591.456,27.328
-429.196,583.892,-2.44
