acc_x[mg],acc_y[mg],acc_z[mg]
147.864,976.244,-33.428
117.608,981.368,-37.332
118.584,986.736,-48.312
121.512,979.904,-51.484
170.068,965.996,-126.392
143.228,982.832,-90.524
159.820,969.656,-94.916
106.628,991.128,-85.156
89.792,999.424,-20.008
77.836,979.172,-20.496
145.912,955.260,-93.940
121.512,966.240,-81.008
127.856,959.408,-78.324
107.848,968.192,-75.884
143.960,975.512,-91.988
144.448,989.420,-66.856
182.756,990.640,-109.068
165.676,990.640,-89.304
135.176,990.396,-54.412
124.440,992.592,-72.224
125.172,996.984,-69.052
142.008,1009.428,-90.036
153.476,1002.596,-90.768
162.260,985.760,-103.212
136.396,974.536,-73.932
112.728,964.044,-53.192
139.324,950.136,-93.940
148.108,953.552,-105.408
189.344,954.284,-135.908
200.812,964.044,-184.220
169.580,991.860,-149.572
154.208,1005.036,-130.296
149.572,994.788,-130.052
179.096,973.072,-161.040
174.704,965.752,-147.132
144.692,966.484,-120.780
149.572,955.260,-120.048
149.572,952.576,-134.444
128.832,975.268,-119.072
111.752,990.640,-99.796
125.416,982.344,-118.584
125.416,976.976,-125.904
98.576,995.032,-111.996
92.476,998.204,-117.608
94.428,990.884,-117.852
111.752,984.784,-131.272
110.776,1004.792,-154.208
129.076,1021.872,-125.904
149.328,1012.600,-131.272
175.924,996.740,-163.724
184.708,996.496,-154.208
151.280,993.568,-121.512
149.328,970.876,-123.952
161.528,947.208,-111.996
165.432,926.956,-92.232
121.756,938.180,-65.148
73.932,945.988,-87.108
91.744,957.700,-111.996
89.792,994.544,-130.296
120.292,1039.440,-136.640
